Date,Adj close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,EMA_fast,EMA_slow,MACD,MACD_signal,MACD_hist,STD_20,Bollinger_Upper,Bollinger_Lower
2025-07-02 00:00:00+00:00,157.2411346435547,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100,147.29250106811523,147.6764063072552,71.0449510814546,151.4643014398645,145.05399926755783,6.410302172306672,6.016066359802872,0.39423581250379947,6.111576430895201,159.51565392990562,135.06934820632483
2025-07-03 00:00:00+00:00,159.3310089111328,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100,148.1635009765625,148.78722440541097,70.9771787751895,152.6759468087916,146.11222127276767,6.563725536023924,6.1255981950470835,0.43812734097684025,6.532435271724634,161.22837152001176,135.09863043311321
2025-07-07 00:00:00+00:00,158.2310791015625,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000,149.0760009765625,149.68748927091124,75.22482476041324,153.5319558371566,147.0105756594637,6.52138017769289,6.204754591576245,0.31662558611664515,6.604855832771134,162.28571264210478,135.86628931102024
2025-07-08 00:00:00+00:00,159.99098205566406,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000,149.99000091552733,150.66963314987208,74.46469848143488,154.52703955451713,147.97275524024417,6.554284314272962,6.274660536115589,0.27962377815737316,6.795406325132759,163.58081356579285,136.3991882652618
2025-07-09 00:00:00+00:00,162.87081909179688,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400,151.00250091552735,151.83252569586642,77.91670148337336,155.81211114348565,149.0769959545085,6.735115188977147,6.3667514666879015,0.36836372228924574,7.140886466511296,165.28427384854993,136.72072798250477
2025-07-10 00:00:00+00:00,164.09075927734375,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100,152.00950088500977,153.00085716326157,77.82430308190364,157.0871719065672,150.18981152110163,6.897360385465561,6.472873250443434,0.42448713502212687,7.506207500682314,167.0219158863744,136.99708588364516
2025-07-11 00:00:00+00:00,164.91070556640625,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300,153.1140007019043,154.13601344951718,82.26647144127652,158.2922221007792,151.28093645797892,7.0112856428002885,6.5805557289148044,0.4307299138854841,7.706931979339774,168.52786466058384,137.70013674322476
2025-07-14 00:00:00+00:00,164.06076049804688,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800,154.06750106811523,155.08210810425066,79.98797875173088,159.1811121351545,152.22827504066333,6.952837094491173,6.6550120020300785,0.29782509246109434,7.8289376334469525,169.72537633500914,138.40962580122132
2025-07-15 00:00:00+00:00,170.69036865234375,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400,155.50400085449218,156.56952608939272,81.59648167907713,160.95324826024492,153.59655073752103,7.356697522723891,6.795349106168841,0.5613484165550506,8.122654507832818,171.74930987015782,139.25869183882654
2025-07-16 00:00:00+00:00,171.36033630371094,171.3699951171875,171.75,168.89999389648438,171.05999755859375,158831500,156.83800048828124,157.97909456823032,78.11472771530306,162.55582469977455,154.9131021730519,7.64272252672265,6.964823790279603,0.6778987364430478,8.437912315462954,173.71382511920714,139.96217585735533
2025-07-17 00:00:00+00:00,172.99024963378906,173.0,174.16000366210938,170.8300018310547,172.02000427246094,160841100,158.28200073242186,159.40965699030363,78.7588234805992,164.16262089980924,156.25287238245545,7.9097485173537905,7.15380873569444,0.7559397816593503,8.616168259735662,175.51433725189318,141.04966421295055
2025-07-18 00:00:00+00:00,172.40028381347656,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400,159.62850112915038,160.64778524476134,75.17174018526457,165.43144901708618,157.44969692168908,7.981752095397098,7.3193974076349715,0.6623546877621269,8.614481755465958,176.8574646400823,142.39953761821846
2025-07-21 00:00:00+00:00,171.37034606933594,171.3800048828125,173.3800048828125,171.0,172.75,123126100,161.00500106811523,161.6699014007662,72.38384861790684,166.34661145796716,158.481571585476,7.865039872491167,7.428525900606211,0.43651397188495533,8.147387427393069,177.29977592290138,144.7102262133291
2025-07-22 00:00:00+00:00,167.0205841064453,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300,162.14800109863282,162.1803868653882,73.21612036140208,166.45174796894096,159.1147884146479,7.33695955429306,7.410212631343581,-0.07325307705052175,7.211003322256277,176.57000774314537,147.72599445412027
2025-07-23 00:00:00+00:00,170.77037048339844,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200,163.29200134277343,162.9993975238557,73.03373355015353,167.11763270899573,159.97887807128856,7.138754637707166,7.355921032616299,-0.2171663949091336,6.622544243610012,176.53708982999345,150.04691285555342
2025-07-24 00:00:00+00:00,173.73020935058594,173.74000549316406,173.8300018310547,171.3000030517578,172.44000244140625,128984600,164.26350173950195,164.0223125685517,73.80955865026212,168.13645929117547,160.99822084327934,7.1382384478961285,7.3123845156722656,-0.17414606777613706,6.66061436728332,177.58473047406858,150.94227300493532
2025-07-25 00:00:00+00:00,173.49021911621094,173.5,174.72000122070312,172.9600067138672,173.61000061035156,122316800,165.1875015258789,164.92494946678488,75.97004747469029,168.9616194002254,161.924278558592,7.037340841633409,7.2573757808644945,-0.22003493923108586,6.592288293038257,178.3720781119554,152.0029249398024
2025-07-28 00:00:00+00:00,176.7400360107422,176.75,177.0,173.97000122070312,174.02000427246094,140023500,166.13750152587892,166.05114475566253,77.129903870108,170.15983180019072,163.02248014684443,7.137351653346286,7.2333709553608525,-0.09601930201456632,6.8288550934085155,179.79521171269596,152.47979133906188
2025-07-29 00:00:00+00:00,175.50009155273438,175.50999450683594,179.3800048828125,175.02000427246094,177.9600067138672,154077500,167.0135009765625,166.95198758910763,71.60450131733013,170.9829337550592,163.9474812105475,7.035452544511713,7.193787273191025,-0.15833472867931153,6.852377260068148,180.71825549669882,153.3087464564262
2025-07-30 00:00:00+00:00,179.25990295410156,179.27000427246094,179.88999938964844,176.0399932861328,176.50999450683594,174312200,168.31200103759767,168.1251320351413,73.87471849050877,172.25786768081332,165.0824829188374,7.17538476197592,7.190106770948004,-0.01472200897208431,6.571814648498871,181.4556303345954,155.16837174059992
2025-07-31 00:00:00+00:00,177.85997009277344,177.8699951171875,183.3000030517578,175.92999267578125,182.89999389648438,221685400,169.34300079345704,169.05321423343142,70.0154380165757,173.12127190179396,166.0297060446411,7.091565857152858,7.170398588188975,-0.07883273103611721,6.359056457849716,182.06111370915647,156.6248878777576
2025-08-01 00:00:00+00:00,173.710205078125,173.72000122070312,176.5399932861328,170.88999938964844,174.08999633789062,204529000,170.06200103759767,169.4976701369811,63.53434402232532,173.21338410470304,166.5993575391642,6.614026565538836,7.059124183658947,-0.44509761812011117,5.969541943235144,182.00108492406795,158.12291715112738
2025-08-04 00:00:00+00:00,179.98985290527344,180.0,180.1999969482422,174.52000427246094,175.16000366210938,148174600,171.15000076293944,170.49789202869718,63.17279632821149,174.25747885782567,167.59199772144834,6.665481136377338,6.9803955742026265,-0.31491443782528883,5.677298124553215,182.50459701204588,159.795404513833
2025-08-05 00:00:00+00:00,178.24993896484375,178.25999450683594,180.25999450683594,175.89999389648438,179.6199951171875,156407600,172.06300048828126,171.237139883758,59.472080894565956,174.87325049613494,168.3822197055511,6.491030790583835,6.882522617478869,-0.3914918268950336,5.2413371634649915,182.54567481521124,161.58032616135128
2025-08-06 00:00:00+00:00,179.40988159179688,179.4199981689453,179.89999389648438,176.25,176.3300018310547,137192300,172.8900001525879,172.0164597204425,58.94149174687439,175.5727501381058,169.1998329250618,6.372917213043991,6.7806015365918935,-0.40768432354790285,5.016185002722568,182.92237015803303,162.85763014714277
2025-08-07 00:00:00+00:00,180.7598114013672,180.77000427246094,183.8800048828125,178.8000030517578,181.57000732421875,151878400,173.72350006103517,172.85013063015853,61.40205856020658,176.37232769723735,170.0568826544988,6.31544504273856,6.687570237821227,-0.37212519508266695,4.861319699791814,183.44613946061878,164.00086066145155
2025-08-08 00:00:00+00:00,182.689697265625,182.6999969482422,183.3000030517578,180.39999389648438,181.5500030517578,123396700,174.6125,173.7882131366427,65.06919462855495,177.34581527431502,170.99340963922052,6.352405635094499,6.620537317275882,-0.26813168218138284,4.791909784212033,184.1963195684241,165.02868043157594
2025-08-11 00:00:00+00:00,182.0497283935547,182.05999755859375,183.83999633789062,180.25,182.0500030517578,138323200,175.51199951171876,174.57600212920946,72.20086044150818,178.07107408728098,171.8131568925074,6.257917194773569,6.548013292775419,-0.2900960980018503,4.379525742500255,184.27105099671925,166.75294802671826
2025-08-12 00:00:00+00:00,183.14967346191406,183.16000366210938,184.47999572753906,179.4600067138672,182.9600067138672,145485700,176.1349998474121,175.39352608472373,69.83972424667168,178.85398632956228,172.65366406062606,6.200322268936219,6.478475088007579,-0.27815281907136047,4.542192140036816,185.21938412748574,167.05061556733847
2025-08-13 00:00:00+00:00,181.5797576904297,181.58999633789062,183.97000122070312,179.35000610351562,182.6199951171875,179871700,176.64599990844727,175.98366610883485,63.16668807978579,179.27491094622818,173.3156145996827,5.959296346545472,6.374639339715158,-0.4153429931696868,4.552778068548939,185.75155604554516,167.54044377134937
2025-08-14 00:00:00+00:00,182.00973510742188,182.02000427246094,183.02000427246094,179.4600067138672,179.75,129554000,177.0970001220703,176.55855545775162,64.19998545330995,179.69723299641782,173.9603842050737,5.73684879134413,6.247081230040953,-0.5102324386968231,4.618877503224214,186.33475512851874,167.8592451156219
2025-08-15 00:00:00+00:00,180.4398193359375,180.4499969482422,181.89999389648438,178.0399932861328,181.8800048828125,156602200,177.49899978637694,176.92916893303646,56.53246823920262,179.81304283516005,174.44109626012323,5.371946575036816,6.0720542990401265,-0.7001077240033107,4.538659294877636,186.5763183761322,168.42168119662168
2025-08-18 00:00:00+00:00,181.99972534179688,182.00999450683594,182.94000244140625,180.58999633789062,180.60000610351562,132008000,178.03049926757814,177.41305708292214,61.34774746743926,180.15103540003327,175.00175538950936,5.14928001052391,5.8874994413368835,-0.7382194308129737,4.4048195881116134,186.84013844380135,169.22086009135492
2025-08-19 00:00:00+00:00,175.63009643554688,175.63999938964844,182.5,175.49000549316406,182.42999267578125,185229200,178.46099929809571,177.2441944454675,44.19199785937709,179.45702985997406,175.04903272285298,4.407997137121072,5.591598980493722,-1.1836018433726503,3.6247914613019057,185.71058222069954,171.2114163754919
2025-08-20 00:00:00+00:00,175.39010620117188,175.39999389648438,176.0,168.8000030517578,175.1699981689453,215142700,178.69199905395507,177.06855629794532,45.89564802888467,178.83287048097563,175.0750298468257,3.757840634149943,5.224847311224967,-1.467006677075024,3.2358836503657344,185.16376635468654,172.2202317532236
2025-08-21 00:00:00+00:00,174.97012329101562,174.97999572753906,176.89999389648438,173.80999755859375,174.85000610351562,140040900,178.75399856567384,176.86964576743046,52.38997158372266,178.24012051890844,175.06799028243407,3.1721302364743735,4.814303896274849,-1.6421736598004752,3.1466587681097864,185.04731610189341,172.46068102945426
2025-08-22 00:00:00+00:00,177.97996520996094,177.99000549316406,178.58999633789062,171.1999969482422,172.61000061035156,172789400,178.97849884033204,176.9763466936908,45.64748626942782,178.20164128417852,175.28443585359926,2.9172054305792585,4.434884203135731,-1.5176787725564722,2.9028021278524547,184.78410309603694,173.17289458462713
2025-08-25 00:00:00+00:00,179.79986572265625,179.80999755859375,181.91000366210938,176.57000732421875,178.35000610351562,163012800,179.13149871826172,177.24621820463395,53.344844913073736,178.44908071101162,175.6196626465618,2.8294180644498113,4.1137909753985475,-1.2843729109487363,2.8594805146537943,184.85045974756932,173.41253768895413
2025-08-26 00:00:00+00:00,181.75975036621094,181.77000427246094,182.38999938964844,178.80999755859375,180.05999755859375,168688200,179.44449920654296,177.67705497299843,54.90196702527214,178.95999202815767,176.07524350773954,2.8847485204181282,3.867982484402464,-0.9832339639843357,2.7838158226367304,185.0121308518164,173.8768675612695
2025-08-27 00:00:00+00:00,181.5897674560547,181.60000610351562,182.49000549316406,179.10000610351562,181.97999572753906,235518900,179.5609992980957,178.05066936638102,51.82097622671096,179.36614803975118,176.48448518150076,2.8816628582504222,3.6707185591720557,-0.7890557009216335,2.8245847037744043,185.21016870564452,173.9118298905469
2025-08-28 00:00:00+00:00,180.1598358154297,180.1699981689453,184.47000122070312,176.41000366210938,180.82000732421875,281787800,179.6759994506836,178.2525102047205,44.32482201533407,179.48981729039645,176.7574861435337,2.732331146862748,3.4830410767101943,-0.7507099298474462,2.7988172314867215,185.27363391365705,174.07836498771016
2025-08-29 00:00:00+00:00,174.170166015625,174.17999267578125,178.14999389648438,173.14999389648438,178.11000061035156,243257900,179.6989990234375,177.86465139244055,35.74531113194193,178.67292119584027,176.56656070147795,2.1063604943623204,3.2077049602406196,-1.1013444658782992,2.7487391938216805,185.19647741108085,174.20152063579414
2025-09-02 00:00:00+00:00,170.77037048339844,170.77999877929688,172.3800048828125,167.22000122070312,170.0,231164900,179.23799896240234,177.18992257214117,29.32533190632725,177.45862543944898,176.13792648502007,1.3206989544289058,2.830303759078277,-1.509604804649371,3.393207755742405,186.02441447388716,172.45158345091752
2025-09-03 00:00:00+00:00,170.61038208007812,170.6199951171875,172.41000366210938,168.8800048828125,171.05999755859375,164424900,178.85599899291992,176.5642151954789,30.77464080644195,176.40652846679336,175.72919082814357,0.6773376386497887,2.3997105349925794,-1.7223728963427907,3.901135709307955,186.65827041153582,171.05372757430402
2025-09-04 00:00:00+00:00,171.65032958984375,171.66000366210938,171.86000061035156,169.41000366210938,170.57000732421875,141670100,178.46799926757814,176.0971474303961,32.22376462320936,175.67629388145735,175.42776955658547,0.24852432487188025,1.9694732929684398,-1.7209489680965595,4.215333629922141,186.89866652742242,170.03733200773385
2025-09-05 00:00:00+00:00,167.01058959960938,167.02000427246094,169.02999877929688,164.07000732421875,168.02999877929688,224441400,177.78049926757814,175.23265760583084,29.15246272234424,174.34455701853483,174.8049721281318,-0.4604151095969655,1.4834956124553589,-1.9439107220523244,4.887771809565175,187.5560428867085,168.00495564844778
2025-09-08 00:00:00+00:00,168.30050659179688,168.30999755859375,170.9600067138672,167.35000610351562,167.5500030517578,163769100,177.0609992980957,174.5733566489511,28.55355454584108,173.41616325546698,174.3238629007586,-0.9076996452916148,1.005256560905964,-1.912956206197579,5.17611565931408,187.41323061672387,166.70876797946755
2025-09-09 00:00:00+00:00,170.7503662109375,170.75999450683594,170.97999572753906,166.74000549316406,169.08999633789062,157548400,176.49599914550782,174.21017930208296,41.29193168946588,173.00752190952375,174.05987264935692,-1.052350739833173,0.5937351007581366,-1.6460858405913097,5.218284994415316,186.93256913433845,166.0594291566772
2025-09-10 00:00:00+00:00,177.32000732421875,177.3300018310547,179.2899932861328,175.47000122070312,176.63999938964844,226852000,176.2044990539551,174.50730525722312,52.809325668554436,173.67251882052852,174.3021044405938,-0.629585620065285,0.34907095659345233,-0.9786565766587373,4.984009301284771,186.17251765652463,166.23648045138555
2025-09-11 00:00:00+00:00,177.1699981689453,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300,175.9834991455078,174.7608950583395,53.212086706019896,174.2105925664388,174.5145410130643,-0.3039484466254976,0.2184670759496624,-0.52241552257516,4.828197952738108,185.63989505098402,166.3271032400316
2025-09-12 00:00:00+00:00,177.82000732421875,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124911000,175.77349929809571,175.05223908366136,49.73211782487657,174.76588714455877,174.75939036944612,0.006496775112651676,0.17607301578226026,-0.16957624066960858,4.639474694459906,185.05244868701553,166.4945499091759
2025-09-15 00:00:00+00:00,177.75,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600,175.63849945068358,175.30916869474123,46.56438507877759,175.22498143001127,174.9809170087464,0.2440644212648806,0.1896712968787843,0.05439312438609628,4.5343264395458105,184.7071523297752,166.56984657159197
2025-09-16 00:00:00+00:00,174.8800048828125,174.8800048828125,177.5,174.3800048828125,177.0,140737800,175.28199996948243,175.268295950748,38.84753525596853,175.17190811505762,174.973442036455,0.1984660786026211,0.1914302532235517,0.00703582537906941,4.280185289299009,183.84237054808045,166.7216293908844
2025-09-17 00:00:00+00:00,170.2899932861328,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,211843800,175.01449966430664,174.79417188745134,33.98470838722446,174.42084429522305,174.6265199068015,-0.20567561157844239,0.1120090802631529,-0.3176846918415953,4.421482098384076,183.8574638610748,166.1715354675385
2025-09-18 00:00:00+00:00,176.24000549316406,176.24000549316406,177.10000610351562,172.9600067138672,173.97999572753906,191763300,175.05650024414064,174.93187032609066,45.06654785538225,174.70071524875243,174.74603735764316,-0.04532210889072985,0.08054284243237636,-0.1258649513231062,4.429319495907384,183.9151392359554,166.19786125232588
2025-09-19 00:00:00+00:00,176.6699981689453,176.6699981689453,178.0800018310547,175.17999267578125,175.77000427246094,237182100,175.14100036621093,175.09740631112444,53.632919412570615,175.00368185185903,174.88855297329516,0.11512887856386556,0.08746004965867421,0.027668828905191345,4.443879705720467,184.02875977765186,166.25324095477
2025-09-22 00:00:00+00:00,183.61000061035156,183.61000061035156,184.5500030517578,174.7100067138672,175.3000030517578,269637000,175.4220001220703,175.9081295777175,66.96639397817282,176.3277308916271,175.53458613159563,0.7931447600314812,0.2285969917332356,0.5645477682982456,4.797154790549556,185.0163097031694,165.8276905409712
2025-09-23 00:00:00+00:00,178.42999267578125,178.42999267578125,182.4199981689453,176.2100067138672,181.97000122070312,192559600,175.35299987792968,176.14830701562835,59.117428061462604,176.65115578149698,175.7490606904242,0.9020950910727947,0.36329661160114746,0.5387984794716473,4.740305700955835,184.83361127984134,165.87238847601802
2025-09-24 00:00:00+00:00,176.97000122070312,176.97000122070312,179.77999877929688,175.39999389648438,179.77000427246094,143564100,175.1129997253418,176.22656360658783,56.13872116972912,176.70020892599024,175.8395007297041,0.86070819628614,0.462778928538146,0.39792926774799403,4.514445883756924,184.14189149285565,166.08410795782797
2025-09-25 00:00:00+00:00,177.69000244140625,177.69000244140625,180.25999450683594,173.1300048828125,174.47999572753906,191586700,174.91749954223633,176.3659387337134,63.56469538896301,176.85248485143887,175.9765749305709,0.8759099208679686,0.5454051270041106,0.330504793863858,4.298221761602037,183.5139430654404,166.32105601903226
2025-09-26 00:00:00+00:00,178.19000244140625,178.19000244140625,179.77000427246094,174.92999267578125,178.1699981689453,148573700,174.81849975585936,176.539659086827,62.8178449258837,177.0582567883569,176.1405325239661,0.917724264390813,0.6198689544814511,0.29785530990936193,4.192374092976307,183.20324794181198,166.43375156990675
2025-09-29 00:00:00+00:00,181.85000610351562,181.85000610351562,184.0,180.32000732421875,180.42999267578125,193063500,175.2020004272461,177.0454064217497,63.94968405705975,177.795448990689,176.56345649282162,1.2319924978673953,0.74229366315864,0.4896988347087553,4.472353349073782,184.14670712539368,166.25729372909854
2025-09-30 00:00:00+00:00,186.5800018310547,186.5800018310547,187.35000610351562,181.47999572753906,182.0800018310547,236479800,175.99200057983398,177.9534631273978,62.19993624399873,179.14691865843756,177.30542281417223,1.8414958442653244,0.962134099379977,0.8793617448853475,5.012929376014558,186.0178593318631,165.96614182780488
